Финансовый отчёт ПАО МТС,Q4 2023,,
Период,Показатель,Значение,Единица измерения
Q4 2023,Выручка,167800000000,руб.
Q4 2023,OIBDA,70100000000,руб.
Q4 2023,Чистая прибыль,18300000000,руб.
Q4 2023,Капитальные затраты (CAPEX),28600000000,руб.
Q4 2023,Свободный денежный поток,12400000000,руб.
Q4 2023,Количество абонентов (Россия),80200000,чел.
Q4 2023,ARPU (средний доход на абонента),397,руб./мес.
Q4 2023,Долг (чистый),318500000000,руб.
Q4 2023,Маржа OIBDA,41.8,%
Q3 2023,Выручка,159200000000,руб.
Q3 2023,OIBDA,65800000000,руб.
Q3 2023,Чистая прибыль,14700000000,руб.
Q3 2023,Капитальные затраты (CAPEX),31200000000,руб.
Q3 2023,Количество абонентов (Россия),80000000,чел.
Q3 2023,ARPU (средний доход на абонента),382,руб./мес.
Q3 2023,Маржа OIBDA,41.3,%
Q2 2023,Выручка,152400000000,руб.
Q2 2023,OIBDA,63100000000,руб.
Q2 2023,Чистая прибыль,13200000000,руб.
Q2 2023,Капитальные затраты (CAPEX),29800000000,руб.
Q2 2023,Количество абонентов (Россия),79600000,чел.
Q2 2023,ARPU (средний доход на абонента),371,руб./мес.
Q2 2023,Маржа OIBDA,41.4,%
Q1 2023,Выручка,144100000000,руб.
Q1 2023,OIBDA,58700000000,руб.
Q1 2023,Чистая прибыль,11900000000,руб.
Q1 2023,Капитальные затраты (CAPEX),22300000000,руб.
Q1 2023,Количество абонентов (Россия),79200000,чел.
Q1 2023,ARPU (средний доход на абонента),359,руб./мес.
Q1 2023,Маржа OIBDA,40.7,%
